database,date_searched,search_string,filters_used,number_of_records_found,notes
Google Scholar,2026-06-09,multi-person tracking dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
Google Scholar,2026-06-09,pedestrian tracking benchmark,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
Google Scholar,2026-06-09,multi-object tracking benchmark,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
Google Scholar,2026-06-09,person detection dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
Google Scholar,2026-06-09,pedestrian detection benchmark,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
Google Scholar,2026-06-09,person re-identification dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
Google Scholar,2026-06-09,video person re-identification dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
Google Scholar,2026-06-09,person search benchmark,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
Google Scholar,2026-06-09,UAV pedestrian tracking dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
Google Scholar,2026-06-09,crowded-scene tracking benchmark,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
Google Scholar,2026-06-09,sports multi-object tracking dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
Google Scholar,2026-06-09,long-term tracking benchmark,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
Google Scholar,2026-06-09,synthetic multi-object tracking dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
IEEE Xplore,2026-06-09,multi-person tracking dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
IEEE Xplore,2026-06-09,pedestrian tracking benchmark,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
IEEE Xplore,2026-06-09,multi-object tracking benchmark,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
IEEE Xplore,2026-06-09,person detection dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
IEEE Xplore,2026-06-09,pedestrian detection benchmark,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
IEEE Xplore,2026-06-09,person re-identification dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
IEEE Xplore,2026-06-09,video person re-identification dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
IEEE Xplore,2026-06-09,person search benchmark,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
IEEE Xplore,2026-06-09,UAV pedestrian tracking dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
IEEE Xplore,2026-06-09,crowded-scene tracking benchmark,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
IEEE Xplore,2026-06-09,sports multi-object tracking dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
IEEE Xplore,2026-06-09,long-term tracking benchmark,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
IEEE Xplore,2026-06-09,synthetic multi-object tracking dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
ACM Digital Library,2026-06-09,multi-person tracking dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
ACM Digital Library,2026-06-09,pedestrian tracking benchmark,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
ACM Digital Library,2026-06-09,multi-object tracking benchmark,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
ACM Digital Library,2026-06-09,person detection dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
ACM Digital Library,2026-06-09,pedestrian detection benchmark,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
ACM Digital Library,2026-06-09,person re-identification dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
ACM Digital Library,2026-06-09,video person re-identification dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
ACM Digital Library,2026-06-09,person search benchmark,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
ACM Digital Library,2026-06-09,UAV pedestrian tracking dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
ACM Digital Library,2026-06-09,crowded-scene tracking benchmark,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
ACM Digital Library,2026-06-09,sports multi-object tracking dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
ACM Digital Library,2026-06-09,long-term tracking benchmark,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
ACM Digital Library,2026-06-09,synthetic multi-object tracking dataset,"English-language sources; public datasets/benchmarks; literature from 2005 onward; visual multi-person tracking, pedestrian detection, Re-ID, person search, or tracking-by-detection relevance",Not reported in manuscript,Search string documented for reproducibility of the review scope; authors should update record counts if a formal PRISMA-style screening log is added.
